cg00571634,chr3:123617510,WDR5B,UTR5
cg00572797,chr1:25107166,RUNX3,intronic
cg00573606,chr2:237987419,COL6A3,UTR5
cg00575744,chr6:33016620,HLA-DMB,UTR5
cg00577167,chr9:103237496,ALDOB,intronic
cg00577464,chr7:155297541,SHH,exonic
cg00578575,chr8:171733,RPL23AP53,ncRNA_intronic
cg00579393,chr2:79169512,REG1B,upstream
cg00579402,chr19:5789999,FUT6,UTR5
cg00581156,chr5:61735173,DIMT1,intronic
cg00582372,chrX:16578703,CTPS2-S100G,intronic
cg00582628,chr8:54927068,RGS20,exonic
cg00584022,chr12:25294434,KRAS,intronic
cg00585790,chr2:108571277,LIMS1,UTR5
cg00585846,chr6:31623437,NFKBIL1,UTR5
cg00586909,chr6:20642650,CDKAL1,upstream
cg00587613,chr11:66976799,GPR152,upstream
cg00592315,chr14:93454364,FAM181A-AS1,ncRNA_exonic
cg00594118,chr9:139269821,NELFB,exonic
cg00594952,chr1:40903228,RIMS3,intronic
cg00596686,chrX:7147332,STS,upstream
cg00597076,chr17:1342630,MYO1C,UTR5
cg00598858,chr19:11406966,CCDC151,UTR5
cg00600110,chrX:8729528,FAM9A,upstream
cg00600684,chr10:122600148,MIR5694-WDR11-AS1,ncRNA_intronic
cg00601486,chr12:47009415,H1FNT,exonic
cg00602891,chr17:78002153,C17orf62,upstream
cg00603172,chr2:242146552,BOK-AS1,ncRNA_intronic
cg00605270,chr1:28134139,SMPDL3B,UTR5
cg00609097,chr1:45729561,TESK2,upstream
cg00611397,chr20:60201421,GTPBP5,intronic
cg00612467,chr4:109130526,HADH,UTR5
cg00613255,chr11:2138952,INS,UTR5
cg00614413,chr19:5237594,PTPRS,intronic
cg00615377,chr22:34566595,RBFOX2,intronic
cg00615915,chr18:59788279,SERPINB8,UTR5
cg00616129,chr12:10718281,STYK1,upstream
cg00616135,chr15:61200667,LACTB,upstream
cg00616369,chr2:232037340,NCL,UTR5
cg00617305,chr1:200124563,SHISA4,UTR5
cg00618396,chrX:154097745,VBP1,upstream
cg00619207,chr1:111544891,DENND2D,intronic
cg00620024,chr9:126992712,PPP6C,upstream
cg00620223,chr1:212843527,CENPF,intronic
cg00620629,chr6:117096644,ZUFSP,UTR5
cg00620857,chr14:73127573,ACOT4,upstream
cg00622552,chr15:73803390,ODF3L1,UTR5
cg00622677,chr4:99798271,TSPAN5,intronic
cg00623593,chr10:128657600,DOCK1,intronic
cg00625425,chr1:62558100,KANK4,upstream
cg00625653,chr3:13896228,WNT7A,intronic
cg00626119,chr1:155051912,SH2D2A,intronic
cg00626466,chr12:63440249,GNS,upstream
cg00627233,chr2:79105419,REG3G,upstream
cg00627286,chr4:39205745,UGDH-UGDH-AS1,upstream
cg00629217,chr4:54120106,LNX1,intronic
cg00629585,chr9:134843813,GFI1B,upstream
cg00630164,chr1:41022649,KCNQ4,exonic
cg00630249,chr1:109838412,CYB561D1,exonic
cg00630583,chr12:131774387,PXMP2,exonic
cg00631230,chr12:121316869,VPS33A,exonic
cg00633969,chr3:123767240,DTX3L,intronic
cg00634577,chr6:27907239,HIST1H4K,exonic
cg00635481,chr6:35334895,ZNF76,upstream
cg00636639,chr9:124067070,MRRF,intronic
cg00638514,chr17:70443643,OTOP3,intronic
cg00642303,chr3:196644201,ACAP2,intronic
cg00643392,chr19:12807856,RTBDN,upstream
cg00645224,chr7:73905846,GTF2IRD2,upstream
cg00645579,chr11:607140,CDHR5,UTR3
cg00645922,chr5:114990078,TMED7-TMED7-TICAM2,upstream
cg00646140,chrX:2857561,ARSD,upstream
cg00646492,chr10:106004286,GSTO1,intronic
cg00647741,chr19:63385262,ZNF274,upstream
cg00648153,chr6:74420870,SLC17A5,upstream
cg00648883,chr13:31422761,EEF1DP3,ncRNA_intronic
cg00650762,chr1:22909955,EPHB2,UTR5
cg00650876,chr1:42920645,YBX1,upstream
cg00651216,chr6:44321698,HSP90AB1,upstream
cg00653387,chr7:136679075,PTN,UTR5
cg00654814,chr17:72376663,MGAT5B,UTR5
cg00654816,chr4:4342312,LYAR,intronic
cg00655307,chr6:152170436,ESR1,intronic
cg00655779,chr2:73314576,CCT7-PRADC1,upstream
cg00657095,chr6:35418101,PPARD,upstream
cg00657582,chr14:20974746,CHD8,intronic
cg00658007,chr1:209732752,RD3,UTR5
cg00658626,chr12:109769362,CCDC63,intronic
cg00659129,chr8:131483796,ASAP1,intronic
cg00659953,chr16:710732,FAM173A,upstream
cg00660989,chr14:44502266,FAM179B,exonic
cg00661202,chr3:14141503,TMEM43,UTR5
cg00661485,chr5:169465950,FOXI1,exonic
cg00662556,chr18:73092352,GALR1,intronic
cg00662775,chrX:102727091,TCEAL4,UTR5
cg00665395,chr2:219283734,TTLL4,upstream
cg00666446,chr1:245308896,ZNF670-ZNF670-ZNF695,upstream
cg00666746,chr19:15078781,SYDE1,upstream
cg00668685,chr12:54910819,SLC39A5,UTR5
cg00669623,chr1:1645727,CDK11A-CDK11B;SLC35E2,upstream;downstream
cg00669856,chr4:124537229,SPRY1,upstream
cg00671161,chr13:51484368,ALG11-ATP7B,upstream
cg00672638,chr5:142129583,ARHGAP26,upstream
cg00673020,chrX:133877344,MOSPD1,upstream
cg00673191,chr21:36458793,DOPEY2,intronic
cg00674922,chr3:18440776,SATB1,UTR5
cg00676660,chr3:64647649,ADAMTS9,exonic
cg00677811,chr7:45006846,CCM2,intronic
cg00678539,chr15:54544917,MNS1,upstream
cg00679556,chr6:30188761,TRIM31,intronic
cg00679738,chr1:229241869,FAM89A,intronic
cg00682653,chr14:67211195,VTI1B,UTR5
cg00684178,chr2:242400753,NEU4,UTR5
cg00685836,chr12:80677387,PPFIA2,upstream
cg00686022,chr12:38306345,C12orf40,UTR5
cg00686623,chr11:64705614,CAPN1,intronic
cg00687674,chr15:67160314,LINC00277,ncRNA_exonic
cg00687686,chr16:57054737,NDRG4,upstream
cg00688421,chr4:99400943,RAP1GDS1,upstream
cg00689010,chr1:158578517,COPA,intronic
cg00689014,chr17:37122664,GAST,intronic
cg00689340,chr2:74522180,RTKN,intronic
cg00690049,chrX:54850969,MAGED2,intronic
cg00690280,chr20:43766147,WFDC10B-WFDC13,intronic
cg00690893,chrX:13616949,RAB9A,upstream
cg00691625,chr9:126309628,NR5A1,upstream
cg00691822,chrX:116990921,KLHL13,UTR5
cg00692549,chr1:10995042,TARDBP,upstream
cg00695416,chr21:36364346,CBR1,exonic
cg00696900,chr2:85620542,MAT2A,intronic
cg00698688,chr19:53747244,SULT2B1,UTR5
cg00702231,chr6:144371166,HYMAI,ncRNA_exonic
cg00702729,chr7:99595590,GAL3ST4,exonic
cg00704310,chr19:38979943,KCTD15,intronic
cg00704909,chr11:14477895,COPB1,UTR5
cg00705255,chr19:59496425,LILRA3,upstream
cg00707317,chr1:181654187,NMNAT2,UTR5
cg00708598,chr13:52211896,LECT1,UTR5
cg00708642,chr14:102870271,EIF5,UTR5
cg00711916,chr2:96790001,CNNM4,upstream
cg00712898,chr1:109036731,PRPF38B,UTR5
cg00714377,chr20:34708129,SLA2,upstream
cg00717862,chr3:187771465,DNAJB11,intronic
cg00718440,chr9:21985312,CDKN2B-AS1,ncRNA_intronic
cg00718748,chr17:16497596,ZNF624,intronic
cg00720072,chr10:94041139,MARCH5,UTR5
cg00720137,chr16:79132519,MIR548H4,ncRNA_intronic
cg00720723,chr2:202838890,NOP58,UTR5
cg00722300,chr19:13999639,RLN3,upstream
cg00724662,chr11:62329769,NXF1,upstream
cg00725143,chr17:42963198,NPEPPS,upstream
cg00725635,chr1:191422429,CDC73,intronic
cg00725777,chrX:102517067,NGFRAP1,upstream
cg00727590,chr22:29866549,PLA2G3,upstream
cg00727947,chr19:59516912,LILRA5,upstream
cg00728317,chr16:55249534,MT1F,intronic
cg00728398,chr1:37753286,MEAF6,upstream
cg00728602,chr6:31852906,VWA7,UTR5
cg00729275,chr18:22699132,AQP4,intronic
cg00729541,chr9:130838398,FAM73B,upstream
cg00729708,chr15:98901965,CERS3,intronic
cg00729875,chr1:99884301,PALMD,UTR5
cg00730260,chr12:24628155,LINC00477,ncRNA_exonic
cg00731459,chr2:239988028,HDAC4,upstream
cg00733682,chr19:12266568,ZNF44,UTR5
cg00734993,chr6:37061672,MTCH1,exonic
cg00736326,chr7:98761814,ARPC1A,intronic
cg00737514,chr4:37569708,TBC1D1,intronic
cg00739120,chr19:40727715,GAPDHS,exonic
cg00741717,chrX:12834105,TLR8-AS1,ncRNA_intronic
cg00743372,chr6:28217627,ZKSCAN8,upstream
cg00745543,chr12:47009021,H1FNT,upstream
cg00745735,chr10:69538866,MYPN,intronic
cg00746083,chr14:20975294,CHD8,UTR5
cg00746130,chr6:31779250,ABHD16A,upstream
cg00746981,chr1:154987765,HDGF,exonic
cg00747849,chr22:17545386,SLC25A1,intronic
cg00751288,chr5:130534684,LYRM7,intronic
cg00754253,chr11:63015763,MIR3680-1-MIR3680-2,ncRNA_intronic
cg00754617,chr19:53801100,FAM83E,intronic
cg00755043,chr9:90339979,NXNL2,UTR5
cg00755709,chr9:103187452,BAAT,upstream
cg00756058,chr13:95094845,DZIP1,UTR5
cg00756887,chr1:159326278,PVRL4,upstream
cg00757070,chr11:118332292,UPK2,exonic
cg00757952,chr22:25344415,CRYBB1,upstream
cg00761755,chr17:1478329,SLC43A2,intronic
cg00762512,chr4:39137001,LIAS-RPL9,upstream
cg00763679,chr2:241902871,HDLBP,intronic
cg00763889,chr11:63087120,HRASLS2,intronic
cg00766729,chr19:60827948,ZNF784,upstream
cg00766889,chr10:13430390,SEPHS1,upstream
cg00767581,chr2:176723371,MIR10B,ncRNA_exonic
cg00768439,chrX:92815367,FAM133A-NAP1L3,upstream
cg00769470,chr20:155338,DEFB129,upstream
cg00769520,chr12:22379732,ST8SIA1,upstream
cg00770279,chr19:10540308,CDKN2D,exonic
cg00770871,chr12:2870101,TULP3,upstream
cg00772000,chr6:18231028,NHLRC1,upstream
cg00775197,chr6:44373032,TCTE1,intronic
cg00777121,chr3:50353195,RASSF1,exonic
cg00777555,chr3:57558114,ARF4,UTR5
cg00778920,chr11:60430946,PRPF19,upstream
cg00779924,chr10:8134647,GATA3-AS1,ncRNA_exonic
cg00782174,chr19:51983466,SLC1A5,UTR5
cg00782854,chr20:29774519,BCL2L1,upstream
cg00783759,chr4:129202891,LARP1B,intronic
cg00784357,chr7:6380402,RAC1,upstream
cg00791249,chr19:10287722,FDX1L;RAVER1,upstream;downstream
cg00792687,chr8:33489641,TTI2,exonic
cg00792740,chr15:23235581,UBE3A,upstream
cg00792849,chr15:32833902,GJD2,intronic
cg00793648,chr14:93618521,IFI27L1,intronic
cg00793774,chr10:104393697,TRIM8,upstream
cg00795268,chr11:36250899,COMMD9,UTR3
cg00795812,chr2:242450682,PDCD1,upstream
cg00796728,chr11:93916546,FUT4,upstream
cg00798206,chr3:38182114,OXSR1,UTR5
cg00799727,chrX:148604241,MAGEA11,intronic
cg00800095,chrX:151974746,PNMA3,upstream
cg00804048,chr17:7151263,EIF5A,intronic
cg00804392,chr4:39874990,RHOH,UTR5
cg00806490,chr16:81218374,CDH13,intronic
cg00807586,chr3:38055794,DLEC1,exonic
cg00808492,chr1:120155682,REG4,UTR5
cg00810473,chr15:62230762,SNX22,upstream
cg00810495,chr1:84717455,RPF1,upstream
cg00811081,chr12:46385991,RPAP3,intronic
cg00812502,chr22:17489875,DGCR2,UTR5
cg00814580,chr19:50372809,TRAPPC6A,intronic
cg00815440,chr19:34395868,UQCRFS1,UTR5
cg00815583,chr8:28404042,FBXO16,upstream
cg00815605,chr14:73105635,ACOT2,UTR5
cg00816620,chr1:183394124,SWT1,intronic
cg00818693,chr3:181802658,TTC14,UTR5
cg00818872,chr1:152806895,CHRNB2,UTR5
cg00819310,chr1:115995306,VANGL1,intronic
cg00819362,chr19:41216048,CLIP3,upstream
cg00819696,chr12:55129283,TIMELESS,intronic
cg00821764,chr3:125932370,UMPS,intronic
cg00822607,chr16:30490419,ZNF688,exonic
cg00823148,chr2:208720540,LOC100507443,ncRNA_intronic
cg00824109,chr12:6586827,CHD4,upstream
cg00825031,chr8:17148874,VPS37A,UTR5
cg00826384,chr7:121300301,PTPRZ1,upstream
cg00827369,chr7:73226189,EIF4H,upstream
cg00828602,chr3:55495874,WNT5A,intronic
cg00830029,chr12:2814163,NRIP2,exonic
cg00831028,chr20:54477152,RTFDC1,UTR5
cg00832517,chr14:30996543,DTD2,upstream
cg00832994,chr1:46906873,ATPAF1,upstream
cg00833393,chr9:35721638,TLN1,intronic
cg00833777,chr16:31179143,ITGAM,intronic
cg00834796,chr5:147142117,JAKMIP2,intronic
cg00834958,chr7:99915083,TSC22D4,upstream
cg00836605,chr7:28186572,JAZF1,intronic
cg00838150,chr3:69871132,MITF,upstream
cg00839584,chr2:113258562,IL1A,UTR5
cg00839802,chr6:119712937,MAN1A1,upstream
cg00840403,chr16:70117706,CHST4,UTR5
cg00840516,chr3:50335101,HYAL2,UTR5
cg00841581,chr3:137953852,STAG1,UTR5
cg00842351,chr9:70979473,TJP2,intronic
cg00846036,chr11:84311774,DLG2,exonic
cg00848394,chr3:52163808,POC1A,upstream
cg00848397,chr17:32022707,DHRS11,intronic
cg00848461,chr5:176664699,PRELID1,intronic
cg00848728,chr1:58488606,DAB1,UTR5
cg00849368,chr5:94916167,TTC37,intronic
cg00850538,chr2:36435542,LOC100288911,ncRNA_exonic
cg00852964,chr6:133076843,VNN1,exonic
cg00853068,chr17:40654375,FMNL1,upstream
cg00854637,chr16:66398358,RANBP10-TSNAXIP1,upstream
cg00854995,chr5:133540829,SKP1,upstream
cg00856375,chr2:161872922,PSMD14,upstream
cg00858899,chr11:69164458,CCND1,upstream
cg00859193,chr13:28131011,POMP,upstream
cg00859655,chr11:7651100,CYB5R2,intronic
cg00861635,chr16:3225426,ZNF200,UTR5
cg00862041,chrX:101853673,ARMCX5-GPRASP2,intronic
cg00862290,chr3:180467667,KCNMB3,upstream
cg00862770,chr6:35763742,FKBP5,intronic
cg00864867,chr12:78609399,PAWR,upstream
cg00870662,chr18:76106656,PARD6G,upstream
cg00871453,chr8:124153821,WDR67,upstream
cg00873037,chr8:11664393,NEIL2,upstream
cg00873937,chr10:69661570,ATOH7,UTR5
cg00874863,chrX:111811026,LHFPL1,upstream
cg00875272,chr1:47467908,TAL1,UTR5
cg00876704,chr19:14405684,PKN1,intronic
cg00877887,chr15:43193946,DUOXA2,UTR5
cg00877964,chr2:65069142,SLC1A4,UTR5
cg00881086,chr3:133924632,NPHP3-AS1,ncRNA_intronic
cg00881370,chr19:11209439,DOCK6,exonic
cg00882451,chr16:21130364,ZP2,exonic
cg00882832,chr4:124537433,SPRY1,UTR5
cg00884221,chr4:57671672,LOC255130,ncRNA_intronic
cg00884529,chr7:16652348,BZW2,UTR5
cg00885506,chr9:115142613,WDR31,upstream
cg00886554,chr4:56197355,NMU,upstream
cg00887101,chr11:62177154,INTS5,intronic
cg00887547,chr12:117295403,TAOK3,upstream
cg00887700,chr12:122684313,GTF2H3,UTR5
cg00888007,chr12:4252445,CCND2,upstream
cg00888479,chr20:19141824,SLC24A3,intronic
cg00888561,chr13:51055911,WDFY2,upstream
cg00890257,chr14:99695509,DEGS2,intronic
cg00891278,chr3:127596474,CCDC37,UTR5
cg00891541,chr16:67038988,SMPD3,intronic
cg00892393,chr16:1851526,MEIOB,intronic
cg00892798,chr17:44927908,NGFR,intronic
cg00893242,chr7:127078816,SND1,upstream
cg00893636,chr3:37009844,EPM2AIP1-MLH1,upstream
cg00893987,chr6:42955393,RPL7L1,upstream
cg00894577,chrX:115482720,SLC6A14,intronic
cg00895324,chr21:40160387,PCP4,upstream
cg00896220,chr17:31663440,CCL4L1-CCL4L2,upstream
cg00897329,chr6:108722981,LACE1,exonic
cg00899086,chr4:78090318,SEPT11,intronic
cg00899641,chr2:198007831,SF3B1,intronic
cg00899659,chr10:44815977,C10orf25,intronic
cg00901493,chr17:7138099,YBX2,intronic
cg00901652,chr11:10729010,CTR9,upstream
cg00901683,chr7:98874692,CPSF4,exonic
cg00901704,chr17:70796920,SLC25A19,intronic
cg00901766,chr19:6230546,MLLT1,intronic
cg00902195,chr12:33483767,SYT10,UTR5
cg00903242,chr3:213161,CHL1,upstream
cg00903375,chr7:66098026,SBDS,upstream
cg00904483,chr10:131244863,MGMT,intronic
cg00904574,chr1:45038265,PLK3,upstream
cg00905170,chr8:67503860,RRS1,UTR5
cg00906183,chr17:77261331,ARL16,UTR5
cg00908551,chr11:22603507,FANCF,exonic
cg00910067,chr19:38409385,SLC7A10,upstream
cg00910168,chr12:124039974,DHX37,upstream
cg00911351,chr5:140747439,PCDHGA1-PCDHGA2-PCDHGA3-PCDHGA4-PCDHGA5-PCDHGA6-PCDHGA7-PCDHGB1-PCDHGB2-PCDHGB3,intronic
cg00911873,chr7:18033988,PRPS1L1,UTR5
cg00912191,chr5:171642522,UBTD2,intronic
cg00912942,chr1:10947071,C1orf127,intronic
cg00915206,chr2:171381445,GAD1,upstream
cg00915289,chr1:153213570,SHC1,UTR5
cg00916199,chr5:139999471,TMCO6,intronic
cg00916635,chr1:114215835,PTPN22,ncRNA_UTR5
cg00917893,chr3:58394821,PDHB,upstream
cg00918005,chr2:79106718,REG3G,UTR5
cg00918794,chr15:62241994,PPIB,intronic
cg00919857,chr15:49830550,LYSMD2,intronic
cg00920960,chrX:122821100,XIAP,upstream
cg00922727,chr6:109521816,SESN1,exonic
cg00925229,chr11:63809123,GPR137,UTR5
cg00925717,chr16:23220649,SCNN1B,upstream
cg00929606,chr7:99518216,ZNF3,upstream
cg00929855,chr6:31891343,HSPA1A,UTR5
cg00930078,chr1:222368576,FBXO28,exonic
cg00930194,chr5:177356204,PROP1,upstream
cg00930873,chr15:56145265,ALDH1A2,UTR5
cg00931491,chr16:28515789,SULT1A2,intronic
cg00932276,chrX:13497897,EGFL6,UTR5
cg00933411,chr8:13417461,DLC1,upstream
cg00935364,chr11:384607,PKP3,intronic
cg00935388,chr14:20595159,RNASE8,upstream
cg00935430,chr1:225817913,ZNF678,UTR5
cg00936626,chr3:198179253,PIGZ,intronic
cg00939965,chrX:37130215,PRRG1,intronic
cg00940278,chr18:18003502,GATA6,UTR5
cg00940891,chr4:996016,FGFRL1,intronic
cg00941229,chr1:148249024,OTUD7B,UTR5
cg00941549,chrX:49853013,AKAP4,upstream
cg00943245,chr5:140847570,PCDHGA1-PCDHGA10-PCDHGA11-PCDHGA12-PCDHGA2-PCDHGA3-PCDHGA4-PCDHGA5-PCDHGA6-PCDHGA7-PCDHGA8-PCDHGA9-PCDHGB1-PCDHGB2-PCDHGB3-PCDHGB4-PCDHGB5-PCDHGB6-PCDHGB7-PCDHGC3-PCDHGC4,intronic
cg00943909,chr20:56861337,GNAS,intronic
cg00943950,chr5:133734820,UBE2B,UTR5
cg00945507,chr7:54795171,SEC61G,upstream
cg00945862,chr2:74423748,SLC4A5,intronic
cg00947019,chr7:44854483,H2AFV,upstream
cg00947275,chrX:64671678,LAS1L,upstream
cg00948500,chr21:30928577,KRTAP20-2,upstream
cg00948524,chr17:26321883,RNF135,upstream
cg00949442,chr16:2331829,ABCA17P,ncRNA_intronic
cg00949554,chr2:181553734,UBE2E3,UTR5
cg00950418,chr7:104816361,SRPK2,exonic
cg00950621,chr15:79403396,STARD5(NM_181900:exon2:c.99+1G>G),splicing
cg00951770,chr14:23811503,RABGGTA,upstream
cg00953256,chr11:69178056,CCND1,UTR3
cg00953277,chr17:72244295,MFSD11,UTR5
cg00954003,chr2:84985903,TMSB10,upstream
cg00954566,chr10:102096395,SCD,upstream
cg00955230,chr7:73307141,RFC2,upstream
cg00955451,chr15:27000932,APBA2,upstream
cg00958517,chr16:69030817,ST3GAL2,upstream
cg00960702,chr19:52451631,CCDC9,UTR5
cg00962635,chrX:99873008,SYTL4,intronic
cg00962799,chrX:52668612,SSX8,upstream
cg00964109,chr15:72540838,LOC440288,ncRNA_exonic
cg00967316,chr7:113346030,PPP1R3A,exonic
cg00968475,chrX:101862394,BHLHB9,UTR5
cg00968931,chr19:3713178,APBA3-MRPL54,upstream
cg00969271,chr9:116132873,ORM2,intronic
cg00969446,chr7:961192,ADAP1,upstream
cg00970325,chr3:144165866,PAQR9,upstream
cg00970385,chr13:43352294,LACC1,intronic
cg00971396,chr3:185564094,POLR2H,intronic
cg00973286,chr12:6321391,TNFRSF1A,UTR5
cg00973334,chr12:48847289,CERS5,exonic
cg00973677,chr7:136204135,CHRM2,UTR5
cg00974864,chr1:159867677,FCGR3B,UTR5
cg00976054,chr17:70554132,ATP5H,intronic
cg00977690,chrX:24077255,ZFX-AS1,ncRNA_intronic
cg00979348,chr4:84475369,HPSE,upstream
cg00980978,chr20:43532138,WFDC2,intronic
cg00981643,chrX:153016902,MECP2,upstream
cg00983520,chr22:49363933,CPT1B,ncRNA_UTR5
cg00983899,chr11:67047429,CABP2,UTR5
cg00984602,chr6:43247670,SRF,exonic
cg00986320,chr5:156628129,CYFIP2,intronic
cg00987015,chr11:62445327,CHRM1,UTR5
cg00987379,chr8:28300305,ZNF395,upstream
cg00988256,chr19:11267173,TSPAN16,upstream
cg00995065,chr12:21174992,SLCO1B1,upstream
cg00995152,chr9:123536136,MIR548AA1-MIR548D1,ncRNA_intronic
cg00995327,chr3:144321537,CHST2,UTR5
cg00995520,chr1:111019805,KCNA3,upstream
cg00997424,chr10:99390171,PI4K2A,upstream
cg01003992,chr15:82689835,LOC388152,ncRNA_exonic
cg01009664,chr3:131176303,TRH,UTR5
cg01013324,chr17:7548793,EFNB3,upstream
cg01015871,chr16:55156689,MT4,intronic
cg01015879,chr11:109672959,RDX,upstream
cg01017147,chr1:170076728,DNM3,upstream
cg01021485,chr15:62435277,CSNK1G1,UTR5
cg01025762,chr7:107318599,DLD,upstream
cg01025842,chr16:65752570,FBXL8,intronic
cg01026744,chr4:89838076,HERC3,intronic
cg01027739,chr9:130882559,DOLPP1,upstream
cg01027805,chr14:20636703,ZNF219,intronic
cg01029592,chr17:7434177,SOX15,UTR5
cg01031251,chr1:26728010,RPS6KA1,upstream
cg01031400,chr8:23077458,TNFRSF10D,UTR5
cg01033160,chr19:38557113,CEBPG,intronic
cg01033938,chr11:129804090,ADAMTS8,upstream
cg01035238,chr2:151921477,TNFAIP6,upstream
cg01035422,chr15:88023559,PLIN1,UTR5
cg01036012,chr10:85127,TUBB8,exonic
cg01036148,chr1:200218489,RNPEP,exonic
cg01036173,chr9:5427898,PLGRKT,UTR5
cg01036779,chr19:6719251,SH2D3A,upstream
cg01037108,chr5:137939119,HSPA9,UTR5
cg01040062,chr17:3993216,CYB5D2,UTR5
cg01040759,chr2:85969895,ST3GAL5,upstream
cg01040850,chr1:179269292,MR1,intronic
cg01041367,chr8:75050634,TMEM70,upstream
cg01043330,chr11:8147669,RIC3,upstream
cg01043831,chr4:37638600,PTTG2,exonic
cg01044662,chr2:75791868,GCFC2,upstream
cg01044722,chr17:8474851,MYH10,upstream
cg01045423,chr1:92537124,GLMN-RPAP2,UTR5
cg01046174,chr2:208838945,PIKFYVE,upstream
cg01047414,chr10:13381666,PHYH,UTR5
cg01048931,chr7:55607425,VOPP1,intronic
cg01049530,chr4:82171032,BMP3,upstream
cg01050433,chr15:39638334,TYRO3,upstream
cg01053621,chr1:159460615,APOA2,upstream
cg01055695,chr9:137592771,PAEP,upstream
cg01056155,chr5:72830050,BTF3,UTR5
cg01056568,chr17:9669983,GLP2R,upstream
cg01057962,chr3:188946006,BCL6,UTR5
cg01058368,chr5:24681244,CDH10,upstream
cg01062029,chr9:93752730,ROR2,upstream
cg01063524,chr17:46585699,NME1-NME1-NME2,upstream
cg01063813,chr12:55791215,STAT6,UTR5
cg01064307,chr1:205561661,CD55,UTR5
cg01064957,chr5:122138766,SNX2,exonic
cg01065920,chr12:93921456,NDUFA12,intronic
cg01069256,chr8:79740497,ZC2HC1A,upstream
cg01071811,chr20:41576494,L3MBTL1,UTR5
cg01072821,chr8:10419575,PRSS55,upstream
cg01074640,chr9:21218142,IFNA17,exonic
cg01076838,chr19:60432494,TMEM86B;PPP6R1,upstream;downstream
cg01078276,chr10:75340683,C10orf55,UTR3
cg01078434,chr6:29563511,MAS1L,exonic
cg01078871,chr14:38971259,FBXO33,UTR5
cg01079126,chrX:149612299,MTMR1,upstream
cg01080862,chrX:117745417,IL13RA1,upstream
cg01081263,chr11:9069047,SCUBE2,intronic
cg01082679,chr12:47397066,CCNT1,upstream
cg01086868,chrX:66681256,AR,UTR5
cg01086895,chr11:6633091,DCHS1,intronic
cg01086978,chr8:68417642,ARFGEF1,intronic
cg01087382,chr6:91353911,MAP3K7,upstream
cg01087710,chr16:65701676,C16orf70,intronic
cg01090445,chr3:49868952,TRAIP,UTR5
cg01091448,chr5:34043884,AMACR,ncRNA_UTR5
cg01091565,chr15:88095766,MESP1,upstream
cg01092036,chr11:102100510,MMP8,intronic
cg01092561,chr8:9046091,PPP1R3B,intronic
cg01095395,chr3:102522062,IMPG2,UTR5
cg01095482,chr1:43538383,TIE1,upstream
cg01095590,chr1:173428408,KIAA0040,UTR5
cg01097940,chr12:6852581,SPSB2,intronic
cg01100784,chr16:1696772,MAPK8IP3,intronic
cg01100796,chr1:53434628,CPT2,upstream
cg01103730,chr1:205105327,IL20,upstream
cg01103836,chr19:17073632,MYO9B,exonic
cg01104423,chr7:6065259,EIF2AK1,UTR5
cg01106788,chr18:41751531,EPG5,intronic
cg01107031,chr19:46550999,TGFB1,UTR5
cg01107741,chr17:74517675,CANT1,upstream
cg01108476,chr6:35217361,TCP11,upstream
cg01109219,chr2:33514258,RASGRP3,upstream
cg01110312,chr12:122682873,EIF2B1,exonic
cg01110846,chr16:29844691,KCTD13,exonic
cg01112452,chrX:117842560,ZCCHC12,intronic
cg01112778,chr5:146441180,PPP2R2B,UTR5
cg01114088,chr4:5072012,CYTL1,exonic
cg01116966,chr5:133477916,TCF7,upstream
cg01117627,chr14:99220466,CYP46A1,upstream
cg01119135,chr1:205272148,C1orf116,intronic
cg01120165,chr22:49032279,HDAC10,upstream
cg01120307,chr9:91168969,SEMA4D,intronic
cg01120308,chr11:85458619,PICALM,upstream
cg01120898,chr3:191714076,IL1RAP,upstream
cg01124420,chr2:108971950,EDAR,UTR5
cg01124961,chr8:28803372,INTS9,UTR5
cg01125463,chr6:43054156,PEX6,exonic
cg01126560,chr9:139006125,C9orf142,upstream
cg01127428,chr12:100657171,SYCP3,intronic
cg01128603,chr11:65576967,SF3B2,intronic
cg01129459,chr14:59456581,LRRC9,ncRNA_intronic
cg01129847,chr19:2232919,C19orf35,intronic
cg01130192,chr9:32375002,ACO1,intronic
cg01131735,chr17:37221945,LEPREL4,UTR5
